date,tc=0.001_tv=0.1,tc=0.0025_tv=0.1,tc=0.005_tv=0.1,tc=0.001_tv=0.15,tc=0.0025_tv=0.15,tc=0.005_tv=0.15,tc=0.001_tv=inf,tc=0.0025_tv=inf,tc=0.005_tv=inf
2018-11-08,-0.049600988446041994,-0.05178151288037569,-0.05540532463968861,-0.07280960476372944,-0.0753487344974193,-0.07956629426114603,-0.0959309441470022,-0.09664177518087569,-0.09782528265962398
2018-11-09,-0.054760146748033756,-0.056934657952442014,-0.06054844474453813,-0.08035936328666082,-0.08288633607911577,-0.0870836472920018,-0.11465974845759686,-0.1153685565008159,-0.11654867303513106
2018-11-13,-0.054770802075299496,-0.05696423020464525,-0.060609351768075914,-0.08037491342229686,-0.08292947378446769,-0.08717242731073394,-0.11465770749734505,-0.11537366206066257,-0.11656566404183966
2018-11-14,-0.057753791127096665,-0.059957006645646516,-0.06361830171822469,-0.08472819340620275,-0.08729503523001614,-0.0915582264740118,-0.12437635224192045,-0.12511148324394938,-0.12633536259408595
2018-11-15,-0.052726763272052946,-0.0549478486162579,-0.05863880596623838,-0.07740352047567367,-0.07999981027478309,-0.08431185147463893,-0.10821540431424959,-0.10898639796731036,-0.11026994052147387
2018-11-16,-0.05450247531452879,-0.05673886478608825,-0.060455146604460386,-0.07999770177762222,-0.0826151186685562,-0.08696205886577546,-0.11370453849127937,-0.11448309794730072,-0.11577921178512751
2018-11-19,-0.06430951410595642,-0.06655689303495016,-0.07029124589827163,-0.09431159154143332,-0.09693815766127656,-0.1012999563310587,-0.14663537702500007,-0.14740218357168577,-0.14867869737653794
2018-11-20,-0.07015765380857342,-0.07239910976028585,-0.07612357482527243,-0.10280252805231238,-0.10541625819031275,-0.1097566599572144,-0.16538801749658494,-0.16615533518741288,-0.16743266448069172
2018-11-21,-0.06829511804847,-0.07055455665931587,-0.07430882572908604,-0.1001068091776749,-0.10274791143839335,-0.107133633349912,-0.15968725841771314,-0.16047871986427142,-0.16179620105948966
2018-11-23,-0.07208220321784642,-0.07435016739085354,-0.07811850156520406,-0.10559348026259174,-0.10824412374537651,-0.11264551168977277,-0.17079685042404935,-0.1715909882836757,-0.17291289661131648
2018-11-26,-0.06425304584057345,-0.06657317693821196,-0.07042799947268119,-0.09427386322339981,-0.09700578605318855,-0.1015418043899532,-0.1460075031965511,-0.14683673544379616,-0.14821703663615016
2018-11-27,-0.06423555770799938,-0.06657584128388128,-0.07046402960146592,-0.09424847261108948,-0.09700965227279568,-0.10159404063062716,-0.1459258039682273,-0.14677495685808206,-0.14818837335239587
2018-11-28,-0.055139378110534265,-0.057537554879931396,-0.06152172205919959,-0.081041817936926,-0.08389425563363018,-0.088629793991993,-0.11535054821820545,-0.1162356313813393,-0.11770884141982185
2018-11-29,-0.05637627187691119,-0.05878961797097171,-0.06279887771097481,-0.082846296217567,-0.08571982788207932,-0.09049019124916224,-0.11938401492407258,-0.12028358584061849,-0.12178086858750514
2018-11-30,-0.054145827810871405,-0.05658346840190709,-0.060632977112933584,-0.07959448094107413,-0.08250528810505187,-0.08733733356709972,-0.11237534226094115,-0.11329364015707821,-0.11482206610115264
2018-12-03,-0.046618125880537375,-0.049082991263110665,-0.05317767980674204,-0.06860673260803951,-0.07156370310885052,-0.07647229676134726,-0.08825436024796396,-0.08921005325751397,-0.09080069093995125
2018-12-04,-0.05709996596713518,-0.05959572084829401,-0.06374137356214082,-0.08396686617815774,-0.08695999895266526,-0.09192799043835409,-0.12785055313205107,-0.12878702146746857,-0.13034560911309634
2018-12-05,-0.062296687672022344,-0.06478464702402698,-0.06891731395223466,-0.0915398364249087,-0.09451690389125089,-0.09945816392677276,-0.14660494178451955,-0.14753746534934653,-0.14908944828354553
2018-12-06,-0.06226233163397832,-0.06476861850780125,-0.06893161590049801,-0.09148990950527836,-0.09449362548197537,-0.09947891316248758,-0.14644761366076564,-0.14738030914149647,-0.14893257819237815
2018-12-07,-0.0701223871252713,-0.07261712089946881,-0.07676086948325189,-0.10291251728768369,-0.10589219874424516,-0.11083749014653,-0.1736827737062676,-0.17460554110917503,-0.17614123802425585
2018-12-10,-0.0688923559938659,-0.07140599403054004,-0.07558104508425822,-0.10113253218633422,-0.10414069242540414,-0.1091330742658767,-0.16966428565556246,-0.1706033748404996,-0.17216620507407343
2018-12-11,-0.06934317750672281,-0.07187494529347238,-0.07607998758283396,-0.10178534949640505,-0.1048193221887822,-0.1098543241398553,-0.17102981714639431,-0.17197941443917775,-0.1735597014372926
2018-12-12,-0.06728827428088335,-0.06984071628262345,-0.07408000118197111,-0.09881044380903592,-0.10187628801113446,-0.10696401022320512,-0.16487137885984937,-0.16583349353708698,-0.1674345973953294
2018-12-13,-0.06666848039587003,-0.0692428021912117,-0.07351829828460554,-0.09791217305597821,-0.10101030597026872,-0.10615137915861605,-0.16306527004457583,-0.16403801607127144,-0.16565678984472887
2018-12-14,-0.07384864115520673,-0.07640736155858763,-0.08065691955276244,-0.10832187552575989,-0.11139034662216762,-0.11648215001480788,-0.1838221252249007,-0.18477861771368898,-0.1863703228589052
2018-12-17,-0.08098641347548319,-0.08353041858508892,-0.08775550510442254,-0.11863001043484256,-0.1216702313438418,-0.12671509870054942,-0.2040623125058656,-0.20500972195510014,-0.20658627322515144
2018-12-18,-0.07837177076509738,-0.08093264199680328,-0.08518567789742848,-0.1148686934333969,-0.1179357301294861,-0.12302498386065674,-0.19692973631824295,-0.1979035065922058,-0.1995238759790704
2018-12-19,-0.08750780618432363,-0.09005959289923815,-0.09429743629397913,-0.12803005944456758,-0.13107495852302498,-0.1361272893348,-0.22293125369008115,-0.22388763367822972,-0.22547902666081987
2018-12-20,-0.0926254052527703,-0.09517954458711719,-0.09942118693711177,-0.13536556201501693,-0.13840871499438345,-0.14345795483288115,-0.23662366726378348,-0.23757710754484718,-0.23916357029400914
2018-12-21,-0.10379336878081435,-0.10634658413472131,-0.11058649286363142,-0.15132843874377933,-0.15435899092366445,-0.15938696709893463,-0.2683857835669592,-0.2693095303684002,-0.2708465569874172
2018-12-24,-0.1098649610988135,-0.11241638944650101,-0.11665322826654267,-0.1599527685897063,-0.16297453952051122,-0.16798776437589957,-0.2845221183906017,-0.2854419715041262,-0.28697247247151325
2018-12-26,-0.09740704596670224,-0.10014106386517696,-0.10468013140975196,-0.14231740430476625,-0.14561038375240964,-0.15107182026097354,-0.23317682659065764,-0.2341756563034857,-0.2358375251942184
2018-12-27,-0.0976467423151639,-0.10039353691518083,-0.10495372201567177,-0.142659058954421,-0.14596995736496732,-0.1514609417077748,-0.2341357252160301,-0.23514811581435013,-0.23683250403986789
2018-12-28,-0.0969589046574314,-0.09972112779682574,-0.1043068333034387,-0.14167876983858196,-0.14501244269897473,-0.1505410278124828,-0.23140754683780007,-0.23243074121554197,-0.23413308303691305
2018-12-31,-0.09561137502711681,-0.09839085444867546,-0.1030051151599326,-0.13975757273702838,-0.1431174179534298,-0.14868923939200396,-0.22630729084939916,-0.22734507231801726,-0.22907166005328605
2019-01-02,-0.09352393590594266,-0.09632238447845187,-0.10096804709454377,-0.13677925625872822,-0.14016863039224003,-0.1457892597040502,-0.21869959228460512,-0.21976175689252297,-0.2215288687315955
2019-01-03,-0.10241310917414981,-0.10520424718697208,-0.10983763016681847,-0.14947675440088104,-0.1528450053175956,-0.1584303450922816,-0.25339997498723277,-0.25443239610148294,-0.25614997063337985
2019-01-04,-0.09360374216397516,-0.09645286042518586,-0.10118227309755645,-0.1369555631417142,-0.14041683780170577,-0.14615603518759468,-0.21628183571196935,-0.21739850319008858,-0.21925613062482174
2019-01-07,-0.09053012032420316,-0.09339892527816906,-0.0981609443433119,-0.13256564172452778,-0.13605882849177098,-0.14185080747794032,-0.20330146795309978,-0.20444824862461497,-0.2063559334528683
2019-01-08,-0.08722868296313802,-0.0901184474925415,-0.09491518132936383,-0.12784237337444837,-0.1313696549948864,-0.1372180258988991,-0.18969602607240188,-0.1908819164124651,-0.1928545974075535
2019-01-09,-0.08489442436826689,-0.0878051878197148,-0.09263667857307023,-0.12449677947042115,-0.1280570795137871,-0.13396001449679018,-0.18036392037285565,-0.18157160715871778,-0.18358051885184168
2019-01-10,-0.08458946277947232,-0.08751674020648315,-0.09237552811500849,-0.12405913348687991,-0.12764350033487115,-0.1335861288653568,-0.17916462557058876,-0.18038460440980875,-0.18241392826049851
2019-01-11,-0.08513134613386597,-0.08807254082469096,-0.09295431379393126,-0.12483691201743596,-0.12844053898178498,-0.13441488782266764,-0.18110810100118435,-0.1823298599565928,-0.18436212925248674
2019-01-14,-0.08718907110535346,-0.09013726344703976,-0.09503055031258933,-0.1277895406805596,-0.13140052530160773,-0.1373868871065621,-0.18829108831160857,-0.18951255259094835,-0.19154429673213524
2019-01-15,-0.08168442332648962,-0.08465532014021182,-0.08958625433023815,-0.11989982680507727,-0.12355052845261594,-0.12960266670032927,-0.1693850962191934,-0.1706453647210321,-0.17274161949182765
2019-01-16,-0.07872486031865622,-0.08172156450570078,-0.08669521153479032,-0.11564522416856737,-0.1193368885548397,-0.12545671226217137,-0.15947132859301338,-0.1607600483352042,-0.16290358141602757
2019-01-17,-0.07682964781986534,-0.07985140155477666,-0.08486648215677983,-0.11291633219211494,-0.116646555003039,-0.1228300376468181,-0.15336388481261742,-0.1546788260377543,-0.15686591528837823
2019-01-18,-0.07627993605587347,-0.07932329587942355,-0.08437408614622355,-0.11212399685548813,-0.11588607354096747,-0.12212208359155541,-0.15163867931509434,-0.15296005844346472,-0.15515784247393927
2019-01-22,-0.08294568689485893,-0.08598361237224961,-0.09102525859214672,-0.12173463612363156,-0.1254797971676942,-0.13168753601075067,-0.17295192712789986,-0.17425117409580082,-0.17641210805226537
2019-01-23,-0.08346439150997365,-0.08652021971458135,-0.09159142740108228,-0.12247978331561549,-0.12624992662304535,-0.13249879854279734,-0.17447463707752187,-0.1757846045573913,-0.17796332277143423
2019-01-24,-0.08153252306229442,-0.08461459048442865,-0.08972919107395039,-0.11970533526944616,-0.12351580423367803,-0.12983123413414888,-0.16893053154547677,-0.17025948460022988,-0.17246974299295625
2019-01-25,-0.07567058127975546,-0.07877795819057054,-0.08393451569552823,-0.11127786852886801,-0.11513291560192696,-0.12152214829970831,-0.15229713418838275,-0.15366322511353248,-0.15593521175463398
2019-01-28,-0.07873385481287021,-0.0818427010181999,-0.08700160594827511,-0.11569577235486228,-0.11954861007172224,-0.12593401224781298,-0.16086181492747686,-0.16222502779046455,-0.16449218827471312
2019-01-29,-0.08342231508674547,-0.08651984633764076,-0.09165994002231892,-0.12244630573166215,-0.12627621399421718,-0.1326235498202275,-0.1737830958732025,-0.17513453499874732,-0.17738208092073393
2019-01-30,-0.07191497964955973,-0.0751211635453044,-0.08044101619126476,-0.10592020288685577,-0.10992232785087319,-0.11655407745600743,-0.13653091798077766,-0.13795289156858137,-0.14031770637192975
2019-01-31,-0.06621454505767332,-0.06945213397061445,-0.07482400256026056,-0.09768284861712617,-0.1017387532328291,-0.10845944533904761,-0.11798936404334559,-0.11946408792771945,-0.12191654697764853
2019-02-01,-0.07011987157056199,-0.07335267526010025,-0.07871653454515604,-0.10334342580165834,-0.10738656331815644,-0.11408596959138362,-0.13079610520662144,-0.13227990774275422,-0.13474735002523608
